sno,age,affordability,bought_insurance
1,18,0,0
2,20,0,0
3,22,0,0
4,24,0,0
5,26,1,0
6,28,1,1
7,30,1,1
8,32,1,1
9,34,1,1
10,36,1,1
11,38,1,1
12,40,1,1
13,42,1,1
14,44,1,1
15,46,1,1
16,48,1,1
17,50,1,1
18,55,1,1
19,60,0,0
20,65,0,0
21,18,0,0
22,20,0,0
23,22,0,0
24,24,0,0
25,26,1,0
26,28,1,1
27,30,1,1
28,32,1,1
29,34,1,1
30,36,1,1
31,38,1,1
32,40,1,1
33,42,1,1
34,44,1,1
35,46,1,1
36,48,1,1
37,50,1,1
38,55,1,1
39,60,0,0
40,65,0,0
41,18,0,0
42,20,0,0
43,22,0,0
44,24,0,0
45,26,1,0
46,28,1,1
47,30,1,1
48,32,1,1
49,34,1,1
50,36,1,1
51,38,1,1
52,40,1,1
53,42,1,1
54,44,1,1
55,46,1,1
56,48,1,1
57,50,1,1
58,55,1,1
59,60,0,0
60,65,0,0
61,18,0,0
62,20,0,0
63,22,0,0
64,24,0,0
65,26,1,0
66,28,1,1
67,30,1,1
68,32,1,1
69,34,1,1
70,36,1,1
71,38,1,1
72,40,1,1
73,42,1,1
74,44,1,1
75,46,1,1
76,48,1,1
77,50,1,1
78,55,1,1
79,60,0,0
80,65,0,0
81,18,0,0
82,20,0,0
83,22,0,0
84,24,0,0
85,26,1,0
86,28,1,1
87,30,1,1
88,32,1,1
89,34,1,1
90,36,1,1
91,38,1,1
92,40,1,1
93,42,1,1
94,44,1,1
95,46,1,1
96,48,1,1
97,50,1,1
98,55,1,1
99,60,0,0
100,65,0,0
